10 ^         1 x -1.2283453077063710,
10 ^         1 x -1.2283453036734046,
10 ^         1 x -1.2283452996420820,
10 ^         1 x -1.2283452956124021,
10 ^         1 x -1.2283452915843640,
10 ^         1 x -1.2283452875579667,
10 ^         1 x -1.2283452835332091,
10 ^         1 x -1.2283452795100902,
10 ^         1 x -1.2283452754886091,
10 ^         1 x -1.2283452714687647,
10 ^         1 x -1.2283452674505560,
10 ^         1 x -1.2283452634339821,
10 ^         1 x -1.2283452594190420,
10 ^         1 x -1.2283452554057346,
10 ^         1 x -1.2283452513940589,
10 ^         1 x -1.2283452473840141,
10 ^         1 x -1.2283452433755989,
10 ^         1 x -1.2283452393688126,
10 ^         1 x -1.2283452353636540,
10 ^         1 x -1.2283452313601223,
10 ^         1 x -1.2283452273582163,
10 ^         1 x -1.2283452233579351,
10 ^         1 x -1.2283452193592778,
10 ^         1 x -1.2283452153622433,
10 ^         1 x -1.2283452113668306,
10 ^         1 x -1.2283452073730388,
10 ^         1 x -1.2283452033808668,
10 ^         1 x -1.2283451993903138,
10 ^         1 x -1.2283451954013786,
10 ^         1 x -1.2283451914140604,
10 ^         1 x -1.2283451874283581,
10 ^         1 x -1.2283451834442707,
10 ^         1 x -1.2283451794617974,
10 ^         1 x -1.2283451754809370,
10 ^         1 x -1.2283451715016886,
10 ^         1 x -1.2283451675240512,
10 ^         1 x -1.2283451635480239,
10 ^         1 x -1.2283451595736057,
10 ^         1 x -1.2283451556007956,
10 ^         1 x -1.2283451516295926,
10 ^         1 x -1.2283451476599958,
10 ^         1 x -1.2283451436920041,
10 ^         1 x -1.2283451397256167,
10 ^         1 x -1.2283451357608324,
10 ^         1 x -1.2283451317976504,
10 ^         1 x -1.2283451278360698,
10 ^         1 x -1.2283451238760894,
10 ^         1 x -1.2283451199177084,
10 ^         1 x -1.2283451159609257,
10 ^         1 x -1.2283451120057405,
10 ^         1 x -1.2283451080521517,
10 ^         1 x -1.2283451041001584,
10 ^         1 x -1.2283451001497596,
10 ^         1 x -1.2283450962009543,
10 ^         1 x -1.2283450922537416,
10 ^         1 x -1.2283450883081206,
10 ^         1 x -1.2283450843640902,
10 ^         1 x -1.2283450804216495,
10 ^         1 x -1.2283450764807976,
10 ^         1 x -1.2283450725415334,
10 ^         1 x -1.2283450686038560,
10 ^         1 x -1.2283450646677645,
10 ^         1 x -1.2283450607332579,
10 ^         1 x -1.2283450568003352,
10 ^         1 x -1.2283450528689955,
10 ^         1 x -1.2283450489392379,
10 ^         1 x -1.2283450450110613,
10 ^         1 x -1.2283450410844649,
10 ^         1 x -1.2283450371594476,
10 ^         1 x -1.2283450332360085,
10 ^         1 x -1.2283450293141467,
10 ^         1 x -1.2283450253938612,
10 ^         1 x -1.2283450214751511,
10 ^         1 x -1.2283450175580154,
10 ^         1 x -1.2283450136424532,
10 ^         1 x -1.2283450097284634,
10 ^         1 x -1.2283450058160453,
10 ^         1 x -1.2283450019051978,
10 ^         1 x -1.2283449979959199,
10 ^         1 x -1.2283449940882108,
10 ^         1 x -1.2283449901820695,
10 ^         1 x -1.2283449862774951,
10 ^         1 x -1.2283449823744865,
10 ^         1 x -1.2283449784730429,
10 ^         1 x -1.2283449745731633,
10 ^         1 x -1.2283449706748468,
10 ^         1 x -1.2283449667780925,
10 ^         1 x -1.2283449628828994,
10 ^         1 x -1.2283449589892665,
10 ^         1 x -1.2283449550971929,
10 ^         1 x -1.2283449512066778,
10 ^         1 x -1.2283449473177201,
10 ^         1 x -1.2283449434303189,
10 ^         1 x -1.2283449395444734,
10 ^         1 x -1.2283449356601824,
10 ^         1 x -1.2283449317774452,
10 ^         1 x -1.2283449278962608,
10 ^         1 x -1.2283449240166282,
10 ^         1 x -1.2283449201385466,
10 ^         1 x -1.2283449162620150,
10 ^         1 x -1.2283449123870324,
10 ^         1 x -1.2283449085135980,
10 ^         1 x -1.2283449046417108,
10 ^         1 x -1.2283449007713699,
10 ^         1 x -1.2283448969025743,
10 ^         1 x -1.2283448930353232,
10 ^         1 x -1.2283448891696156,
10 ^         1 x -1.2283448853054506,
10 ^         1 x -1.2283448814428272,
10 ^         1 x -1.2283448775817446,
10 ^         1 x -1.2283448737222018,
10 ^         1 x -1.2283448698641980,
10 ^         1 x -1.2283448660077320,
10 ^         1 x -1.2283448621528032,
10 ^         1 x -1.2283448582994105,
10 ^         1 x -1.2283448544475530,
10 ^         1 x -1.2283448505972298,
10 ^         1 x -1.2283448467484400,
10 ^         1 x -1.2283448429011827,
10 ^         1 x -1.2283448390554570,
10 ^         1 x -1.2283448352112618,
10 ^         1 x -1.2283448313685965,
10 ^         1 x -1.2283448275274599,
10 ^         1 x -1.2283448236878512,
10 ^         1 x -1.2283448198497696,
10 ^         1 x -1.2283448160132140,
10 ^         1 x -1.2283448121781836,
10 ^         1 x -1.2283448083446775,
10 ^         1 x -1.2283448045126947,
10 ^         1 x -1.2283448006822344,
10 ^         1 x -1.2283447968532956,
10 ^         1 x -1.2283447930258774,
10 ^         1 x -1.2283447891999790,
10 ^         1 x -1.2283447853755994,
10 ^         1 x -1.2283447815527377,
10 ^         1 x -1.2283447777313931,
10 ^         1 x -1.2283447739115645,
10 ^         1 x -1.2283447700932512,
10 ^         1 x -1.2283447662764522,
10 ^         1 x -1.2283447624611666,
10 ^         1 x -1.2283447586473935,
10 ^         1 x -1.2283447548351320,
10 ^         1 x -1.2283447510243812,
10 ^         1 x -1.2283447472151403,
10 ^         1 x -1.2283447434074082,
10 ^         1 x -1.2283447396011842,
10 ^         1 x -1.2283447357964673,
10 ^         1 x -1.2283447319932567,
10 ^         1 x -1.2283447281915514,
10 ^         1 x -1.2283447243913505,
10 ^         1 x -1.2283447205926532,
10 ^         1 x -1.2283447167954585,
10 ^         1 x -1.2283447129997656,
10 ^         1 x -1.2283447092055736,
10 ^         1 x -1.2283447054128816,
10 ^         1 x -1.2283447016216887,
10 ^         1 x -1.2283446978319939,
10 ^         1 x -1.2283446940437965,
10 ^         1 x -1.2283446902570956,
10 ^         1 x -1.2283446864718902,
10 ^         1 x -1.2283446826881794,
10 ^         1 x -1.2283446789059624,
10 ^         1 x -1.2283446751252384,
10 ^         1 x -1.2283446713460063,
10 ^         1 x -1.2283446675682653,
10 ^         1 x -1.2283446637920146,
10 ^         1 x -1.2283446600172533,
10 ^         1 x -1.2283446562439804,
10 ^         1 x -1.2283446524721952,
10 ^         1 x -1.2283446487018967,
10 ^         1 x -1.2283446449330840,
10 ^         1 x -1.2283446411657563,
10 ^         1 x -1.2283446373999126,
10 ^         1 x -1.2283446336355522,
10 ^         1 x -1.2283446298726741,
10 ^         1 x -1.2283446261112775,
10 ^         1 x -1.2283446223513614,
10 ^         1 x -1.2283446185929251,
10 ^         1 x -1.2283446148359676,
10 ^         1 x -1.2283446110804881,
10 ^         1 x -1.2283446073264857,
10 ^         1 x -1.2283446035739595,
10 ^         1 x -1.2283445998229086,
10 ^         1 x -1.2283445960733322,
10 ^         1 x -1.2283445923252295,
10 ^         1 x -1.2283445885785994,
10 ^         1 x -1.2283445848334413,
10 ^         1 x -1.2283445810897542,
10 ^         1 x -1.2283445773475372,
10 ^         1 x -1.2283445736067895,
10 ^         1 x -1.2283445698675102,
10 ^         1 x -1.2283445661296984,
10 ^         1 x -1.2283445623933534,
10 ^         1 x -1.2283445586584741,
10 ^         1 x -1.2283445549250598,
10 ^         1 x -1.2283445511931096,
10 ^         1 x -1.2283445474626227,
10 ^         1 x -1.2283445437335981,
10 ^         1 x -1.2283445400060351,
10 ^         1 x -1.2283445362799327,
10 ^         1 x -1.2283445325552901,
10 ^         1 x -1.2283445288321064,
10 ^         1 x -1.2283445251103808,
10 ^         1 x -1.2283445213901125,
10 ^         1 x -1.2283445176713005,
10 ^         1 x -1.2283445139539441,
10 ^         1 x -1.2283445102380423,
10 ^         1 x -1.2283445065235943,
10 ^         1 x -1.2283445028105993,
10 ^         1 x -1.2283444990990563,
10 ^         1 x -1.2283444953889647,
10 ^         1 x -1.2283444916803234,
10 ^         1 x -1.2283444879731317,
10 ^         1 x -1.2283444842673887,
10 ^         1 x -1.2283444805630935,
10 ^         1 x -1.2283444768602454,
10 ^         1 x -1.2283444731588434,
10 ^         1 x -1.2283444694588867,
10 ^         1 x -1.2283444657603745,
10 ^         1 x -1.2283444620633059,
10 ^         1 x -1.2283444583676800,
10 ^         1 x -1.2283444546734961,
10 ^         1 x -1.2283444509807533,
10 ^         1 x -1.2283444472894507,
10 ^         1 x -1.2283444435995876,
10 ^         1 x -1.2283444399111630,
10 ^         1 x -1.2283444362241761,
10 ^         1 x -1.2283444325386260,
10 ^         1 x -1.2283444288545121,
10 ^         1 x -1.2283444251718333,
10 ^         1 x -1.2283444214905889,
10 ^         1 x -1.2283444178107780,
10 ^         1 x -1.2283444141323997,
10 ^         1 x -1.2283444104554534,
10 ^         1 x -1.2283444067799380,
10 ^         1 x -1.2283444031058529,
10 ^         1 x -1.2283443994331970,
10 ^         1 x -1.2283443957619697,
10 ^         1 x -1.2283443920921700,
10 ^         1 x -1.2283443884237972,
10 ^         1 x -1.2283443847568505,
10 ^         1 x -1.2283443810913288,
10 ^         1 x -1.2283443774272316,
10 ^         1 x -1.2283443737645578,
10 ^         1 x -1.2283443701033068,
10 ^         1 x -1.2283443664434776,
10 ^         1 x -1.2283443627850694,
10 ^         1 x -1.2283443591280815,
10 ^         1 x -1.2283443554725129,
10 ^         1 x -1.2283443518183629,
10 ^         1 x -1.2283443481656306,
10 ^         1 x -1.2283443445143152,
10 ^         1 x -1.2283443408644159,
10 ^         1 x -1.2283443372159319,
10 ^         1 x -1.2283443335688622,
10 ^         1 x -1.2283443299232062,
10 ^         1 x -1.2283443262789630,
10 ^         1 x -1.2283443226361317,
10 ^         1 x -1.2283443189947116,
10 ^         1 x -1.2283443153547019,
10 ^         1 x -1.2283443117161016,
10 ^         1 x -1.2283443080789100,
10 ^         1 x -1.2283443044431263,
10 ^         1 x -1.2283443008087496,
10 ^         1 x -1.2283442971757792,
10 ^         1 x -1.2283442935442142,
10 ^         1 x -1.2283442899140538,
10 ^         1 x -1.2283442862852973,
10 ^         1 x -1.2283442826579436,
10 ^         1 x -1.2283442790319922,
10 ^         1 x -1.2283442754074421,
10 ^         1 x -1.2283442717842925,
10 ^         1 x -1.2283442681625427,
10 ^         1 x -1.2283442645421918,
10 ^         1 x -1.2283442609232390,
10 ^         1 x -1.2283442573056835,
10 ^         1 x -1.2283442536895244,
10 ^         1 x -1.2283442500747611,
10 ^         1 x -1.2283442464613926,
10 ^         1 x -1.2283442428494182,
10 ^         1 x -1.2283442392388371,
10 ^         1 x -1.2283442356296484,
10 ^         1 x -1.2283442320218513,
10 ^         1 x -1.2283442284154451,
10 ^         1 x -1.2283442248104290,
10 ^         1 x -1.2283442212068020,
10 ^         1 x -1.2283442176045635,
10 ^         1 x -1.2283442140037127,
10 ^         1 x -1.2283442104042486,
10 ^         1 x -1.2283442068061706,
10 ^         1 x -1.2283442032094778,
10 ^         1 x -1.2283441996141695,
10 ^         1 x -1.2283441960202448,
10 ^         1 x -1.2283441924277029,
10 ^         1 x -1.2283441888365430,
10 ^         1 x -1.2283441852467644,
10 ^         1 x -1.2283441816583662,
10 ^         1 x -1.2283441780713476,
10 ^         1 x -1.2283441744857079,
10 ^         1 x -1.2283441709014463,
10 ^         1 x -1.2283441673185619,
10 ^         1 x -1.2283441637370540,
10 ^         1 x -1.2283441601569217,
10 ^         1 x -1.2283441565781643,
10 ^         1 x -1.2283441530007810,
10 ^         1 x -1.2283441494247710,
10 ^         1 x -1.2283441458501336,
10 ^         1 x -1.2283441422768678,
10 ^         1 x -1.2283441387049729,
10 ^         1 x -1.2283441351344482,
10 ^         1 x -1.2283441315652929,
10 ^         1 x -1.2283441279975060,
10 ^         1 x -1.2283441244310870,
10 ^         1 x -1.2283441208660350,
10 ^         1 x -1.2283441173023491,
10 ^         1 x -1.2283441137400287,
10 ^         1 x -1.2283441101790729,
10 ^         1 x -1.2283441066194810,
10 ^         1 x -1.2283441030612521,
10 ^         1 x -1.2283440995043856,
10 ^         1 x -1.2283440959488805,
10 ^         1 x -1.2283440923947361,
10 ^         1 x -1.2283440888419517,
10 ^         1 x -1.2283440852905264,
10 ^         1 x -1.2283440817404595,
10 ^         1 x -1.2283440781917502,
10 ^         1 x -1.2283440746443977,
10 ^         1 x -1.2283440710984013,
10 ^         1 x -1.2283440675537601,
10 ^         1 x -1.2283440640104735,
10 ^         1 x -1.2283440604685405,
10 ^         1 x -1.2283440569279605,
10 ^         1 x -1.2283440533887326,
10 ^         1 x -1.2283440498508561,
10 ^         1 x -1.2283440463143303,
10 ^         1 x -1.2283440427791543,
10 ^         1 x -1.2283440392453273,
10 ^         1 x -1.2283440357128486,
10 ^         1 x -1.2283440321817175,
10 ^         1 x -1.2283440286519331,
10 ^         1 x -1.2283440251234947,
10 ^         1 x -1.2283440215964016,
10 ^         1 x -1.2283440180706528,
10 ^         1 x -1.2283440145462478,
10 ^         1 x -1.2283440110231856,
10 ^         1 x -1.2283440075014656,
10 ^         1 x -1.2283440039810870,
10 ^         1 x -1.2283440004620489,
10 ^         1 x -1.2283439969443507,
10 ^         1 x -1.2283439934279916,
10 ^         1 x -1.2283439899129708,
10 ^         1 x -1.2283439863992876,
10 ^         1 x -1.2283439828869411,
10 ^         1 x -1.2283439793759307,
10 ^         1 x -1.2283439758662555,
10 ^         1 x -1.2283439723579148,
10 ^         1 x -1.2283439688509079,
10 ^         1 x -1.2283439653452340,
10 ^         1 x -1.2283439618408922,
10 ^         1 x -1.2283439583378819,
10 ^         1 x -1.2283439548362024,
10 ^         1 x -1.2283439513358527,
10 ^         1 x -1.2283439478368323,
10 ^         1 x -1.2283439443391403,
10 ^         1 x -1.2283439408427759,
10 ^         1 x -1.2283439373477385,
10 ^         1 x -1.2283439338540272,
10 ^         1 x -1.2283439303616413,
10 ^         1 x -1.2283439268705801,
10 ^         1 x -1.2283439233808428,
10 ^         1 x -1.2283439198924286,
10 ^         1 x -1.2283439164053369,
10 ^         1 x -1.2283439129195667,
10 ^         1 x -1.2283439094351175,
10 ^         1 x -1.2283439059519884,
10 ^         1 x -1.2283439024701787,
10 ^         1 x -1.2283438989896876,
10 ^         1 x -1.2283438955105145,
10 ^         1 x -1.2283438920326584,
10 ^         1 x -1.2283438885561188,
10 ^         1 x -1.2283438850808948,
10 ^         1 x -1.2283438816069857,
10 ^         1 x -1.2283438781343908,
10 ^         1 x -1.2283438746631093,
10 ^         1 x -1.2283438711931405,
10 ^         1 x -1.2283438677244835,
10 ^         1 x -1.2283438642571378,
10 ^         1 x -1.2283438607911025,
10 ^         1 x -1.2283438573263768,
10 ^         1 x -1.2283438538629602,
10 ^         1 x -1.2283438504008517,
10 ^         1 x -1.2283438469400507,
10 ^         1 x -1.2283438434805564,
10 ^         1 x -1.2283438400223681,
10 ^         1 x -1.2283438365654851,
10 ^         1 x -1.2283438331099066,
10 ^         1 x -1.2283438296556318,
10 ^         1 x -1.2283438262026601,
10 ^         1 x -1.2283438227509907,
10 ^         1 x -1.2283438193006228,
10 ^         1 x -1.2283438158515557,
10 ^         1 x -1.2283438124037888,
10 ^         1 x -1.2283438089573212,
10 ^         1 x -1.2283438055121522,
10 ^         1 x -1.2283438020682811,
10 ^         1 x -1.2283437986257071,
10 ^         1 x -1.2283437951844296,
10 ^         1 x -1.2283437917444477,
10 ^         1 x -1.2283437883057609,
10 ^         1 x -1.2283437848683682,
10 ^         1 x -1.2283437814322690,
10 ^         1 x -1.2283437779974626,
10 ^         1 x -1.2283437745639482,
10 ^         1 x -1.2283437711317252,
10 ^         1 x -1.2283437677007927,
10 ^         1 x -1.2283437642711500,
10 ^         1 x -1.2283437608427965,
10 ^         1 x -1.2283437574157314,
10 ^         1 x -1.2283437539899539,
10 ^         1 x -1.2283437505654634,
10 ^         1 x -1.2283437471422591,
10 ^         1 x -1.2283437437203403,
10 ^         1 x -1.2283437402997063,
10 ^         1 x -1.2283437368803563,
10 ^         1 x -1.2283437334622896,
10 ^         1 x -1.2283437300455056,
10 ^         1 x -1.2283437266300034,
10 ^         1 x -1.2283437232157824,
10 ^         1 x -1.2283437198028418,
10 ^         1 x -1.2283437163911810,
10 ^         1 x -1.2283437129807991,
10 ^         1 x -1.2283437095716955,
10 ^         1 x -1.2283437061638695,
10 ^         1 x -1.2283437027573203,
10 ^         1 x -1.2283436993520473,
10 ^         1 x -1.2283436959480497,
10 ^         1 x -1.2283436925453267,
10 ^         1 x -1.2283436891438778,
10 ^         1 x -1.2283436857437020,
10 ^         1 x -1.2283436823447989,
10 ^         1 x -1.2283436789471676,
10 ^         1 x -1.2283436755508074,
10 ^         1 x -1.2283436721557176,
10 ^         1 x -1.2283436687618975,
10 ^         1 x -1.2283436653693463,
10 ^         1 x -1.2283436619780635,
10 ^         1 x -1.2283436585880482,
10 ^         1 x -1.2283436551992997,
10 ^         1 x -1.2283436518118174,
10 ^         1 x -1.2283436484256005,
10 ^         1 x -1.2283436450406484,
10 ^         1 x -1.2283436416569602,
10 ^         1 x -1.2283436382745354,
10 ^         1 x -1.2283436348933731,
10 ^         1 x -1.2283436315134728,
10 ^         1 x -1.2283436281348336,
10 ^         1 x -1.2283436247574549,
10 ^         1 x -1.2283436213813360,
10 ^         1 x -1.2283436180064761,
10 ^         1 x -1.2283436146328747,
10 ^         1 x -1.2283436112605308,
10 ^         1 x -1.2283436078894439,
10 ^         1 x -1.2283436045196133,
10 ^         1 x -1.2283436011510383,
10 ^         1 x -1.2283435977837181,
10 ^         1 x -1.2283435944176520,
10 ^         1 x -1.2283435910528394,
10 ^         1 x -1.2283435876892795,
10 ^         1 x -1.2283435843269717,
10 ^         1 x -1.2283435809659152,
10 ^         1 x -1.2283435776061094,
10 ^         1 x -1.2283435742475536,
10 ^         1 x -1.2283435708902470,
10 ^         1 x -1.2283435675341889,
10 ^         1 x -1.2283435641793788,
10 ^         1 x -1.2283435608258158,
10 ^         1 x -1.2283435574734992,
10 ^         1 x -1.2283435541224285,
10 ^         1 x -1.2283435507726028,
10 ^         1 x -1.2283435474240216,
10 ^         1 x -1.2283435440766840,
10 ^         1 x -1.2283435407305894,
10 ^         1 x -1.2283435373857372,
10 ^         1 x -1.2283435340421265,
10 ^         1 x -1.2283435306997568,
10 ^         1 x -1.2283435273586273,
10 ^         1 x -1.2283435240187374,
10 ^         1 x -1.2283435206800864,
10 ^         1 x -1.2283435173426735,
10 ^         1 x -1.2283435140064981,
10 ^         1 x -1.2283435106715595,
10 ^         1 x -1.2283435073378570,
10 ^         1 x -1.2283435040053899,
10 ^         1 x -1.2283435006741575,
10 ^         1 x -1.2283434973441592,
10 ^         1 x -1.2283434940153943,
10 ^         1 x -1.2283434906878620,
10 ^         1 x -1.2283434873615617,
10 ^         1 x -1.2283434840364928,
10 ^         1 x -1.2283434807126544,
10 ^         1 x -1.2283434773900460,
10 ^         1 x -1.2283434740686669,
10 ^         1 x -1.2283434707485163,
10 ^         1 x -1.2283434674295936,
10 ^         1 x -1.2283434641118981,
10 ^         1 x -1.2283434607954292,
10 ^         1 x -1.2283434574801861,
10 ^         1 x -1.2283434541661682,
10 ^         1 x -1.2283434508533748,
10 ^         1 x -1.2283434475418052,
10 ^         1 x -1.2283434442314588,
10 ^         1 x -1.2283434409223348,
10 ^         1 x -1.2283434376144326,
10 ^         1 x -1.2283434343077515,
10 ^         1 x -1.2283434310022908,
10 ^         1 x -1.2283434276980499,
10 ^         1 x -1.2283434243950281,
10 ^         1 x -1.2283434210932247,
10 ^         1 x -1.2283434177926390,
10 ^         1 x -1.2283434144932703,
10 ^         1 x -1.2283434111951181,
10 ^         1 x -1.2283434078981816,
10 ^         1 x -1.2283434046024601,
10 ^         1 x -1.2283434013079530,
10 ^         1 x -1.2283433980146595,
10 ^         1 x -1.2283433947225791,
10 ^         1 x -1.2283433914317111,
10 ^         1 x -1.2283433881420548,
10 ^         1 x -1.2283433848536095,
10 ^         1 x -1.2283433815663745,
10 ^         1 x -1.2283433782803492,
10 ^         1 x -1.2283433749955329,
10 ^         1 x -1.2283433717119250,
10 ^         1 x -1.2283433684295248,
10 ^         1 x -1.2283433651483315,
10 ^         1 x -1.2283433618683447,
10 ^         1 x -1.2283433585895635,
10 ^         1 x -1.2283433553119873,
10 ^         1 x -1.2283433520356155,
10 ^         1 x -1.2283433487604474,
10 ^         1 x -1.2283433454864823,
10 ^         1 x -1.2283433422137196,
10 ^         1 x -1.2283433389421586,
10 ^         1 x -1.2283433356717986,
10 ^         1 x -1.2283433324026390,
10 ^         1 x -1.2283433291346791,
10 ^         1 x -1.2283433258679183,
10 ^         1 x -1.2283433226023559,
10 ^         1 x -1.2283433193379913,
10 ^         1 x -1.2283433160748237,
10 ^         1 x -1.2283433128128525,
10 ^         1 x -1.2283433095520771,
10 ^         1 x -1.2283433062924969,
10 ^         1 x -1.2283433030341110,
10 ^         1 x -1.2283432997769190,
10 ^         1 x -1.2283432965209201,
10 ^         1 x -1.2283432932661137,
10 ^         1 x -1.2283432900124992,
10 ^         1 x -1.2283432867600758,
10 ^         1 x -1.2283432835088429,
10 ^         1 x -1.2283432802587999,
10 ^         1 x -1.2283432770099461,
10 ^         1 x -1.2283432737622809,
10 ^         1 x -1.2283432705158036,
10 ^         1 x -1.2283432672705135,
10 ^         1 x -1.2283432640264101,
10 ^         1 x -1.2283432607834926,
10 ^         1 x -1.2283432575417604,
10 ^         1 x -1.2283432543012129,
10 ^         1 x -1.2283432510618494,
10 ^         1 x -1.2283432478236692,
10 ^         1 x -1.2283432445866718,
10 ^         1 x -1.2283432413508564,
10 ^         1 x -1.2283432381162224,
10 ^         1 x -1.2283432348827692,
10 ^         1 x -1.2283432316504962,
10 ^         1 x -1.2283432284194026,
10 ^         1 x -1.2283432251894878,
10 ^         1 x -1.2283432219607512,
10 ^         1 x -1.2283432187331922,
10 ^         1 x -1.2283432155068101,
10 ^         1 x -1.2283432122816042,
10 ^         1 x -1.2283432090575739,
10 ^         1 x -1.2283432058347186,
10 ^         1 x -1.2283432026130377,
10 ^         1 x -1.2283431993925304,
10 ^         1 x -1.2283431961731961,
10 ^         1 x -1.2283431929550343,
10 ^         1 x -1.2283431897380442,
10 ^         1 x -1.2283431865222253,
10 ^         1 x -1.2283431833075768,
10 ^         1 x -1.2283431800940982,
10 ^         1 x -1.2283431768817888,
10 ^         1 x -1.2283431736706479,
10 ^         1 x -1.2283431704606750,
10 ^         1 x -1.2283431672518694,
10 ^         1 x -1.2283431640442304,
10 ^         1 x -1.2283431608377575,
10 ^         1 x -1.2283431576324499,
10 ^         1 x -1.2283431544283071,
10 ^         1 x -1.2283431512253284,
10 ^         1 x -1.2283431480235132,
10 ^         1 x -1.2283431448228609,
10 ^         1 x -1.2283431416233707,
10 ^         1 x -1.2283431384250422,
10 ^         1 x -1.2283431352278746,
10 ^         1 x -1.2283431320318673,
10 ^         1 x -1.2283431288370197,
10 ^         1 x -1.2283431256433311,
10 ^         1 x -1.2283431224508010,
10 ^         1 x -1.2283431192594286,
10 ^         1 x -1.2283431160692135,
10 ^         1 x -1.2283431128801548,
10 ^         1 x -1.2283431096922521,
10 ^         1 x -1.2283431065055047,
10 ^         1 x -1.2283431033199119,
10 ^         1 x -1.2283431001354731,
10 ^         1 x -1.2283430969521877,
10 ^         1 x -1.2283430937700551,
10 ^         1 x -1.2283430905890746,
10 ^         1 x -1.2283430874092457,
10 ^         1 x -1.2283430842305676,
10 ^         1 x -1.2283430810530398,
10 ^         1 x -1.2283430778766617,
10 ^         1 x -1.2283430747014326,
10 ^         1 x -1.2283430715273518,
10 ^         1 x -1.2283430683544189,
10 ^         1 x -1.2283430651826331,
10 ^         1 x -1.2283430620119938,
10 ^         1 x -1.2283430588425005,
10 ^         1 x -1.2283430556741524,
10 ^         1 x -1.2283430525069490,
10 ^         1 x -1.2283430493408896,
10 ^         1 x -1.2283430461759737,
10 ^         1 x -1.2283430430122006,
10 ^         1 x -1.2283430398495696,
10 ^         1 x -1.2283430366880802,
10 ^         1 x -1.2283430335277318,
10 ^         1 x -1.2283430303685237,
10 ^         1 x -1.2283430272104554,
10 ^         1 x -1.2283430240535261,
10 ^         1 x -1.2283430208977354,
10 ^         1 x -1.2283430177430824,
10 ^         1 x -1.2283430145895668,
10 ^         1 x -1.2283430114371878,
10 ^         1 x -1.2283430082859448,
10 ^         1 x -1.2283430051358372,
10 ^         1 x -1.2283430019868644,
10 ^         1 x -1.2283429988390258,
10 ^         1 x -1.2283429956923208,
10 ^         1 x -1.2283429925467488,
10 ^         1 x -1.2283429894023090,
10 ^         1 x -1.2283429862590011,
10 ^         1 x -1.2283429831168242,
10 ^         1 x -1.2283429799757779,
10 ^         1 x -1.2283429768358614,
10 ^         1 x -1.2283429736970743,
10 ^         1 x -1.2283429705594159,
10 ^         1 x -1.2283429674228855,
10 ^         1 x -1.2283429642874826,
10 ^         1 x -1.2283429611532066,
10 ^         1 x -1.2283429580200568,
10 ^         1 x -1.2283429548880326,
10 ^         1 x -1.2283429517571336,
10 ^         1 x -1.2283429486273589,
10 ^         1 x -1.2283429454987081,
10 ^         1 x -1.2283429423711805,
10 ^         1 x -1.2283429392447755,
10 ^         1 x -1.2283429361194925,
10 ^         1 x -1.2283429329953310,
10 ^         1 x -1.2283429298722902,
10 ^         1 x -1.2283429267503697,
10 ^         1 x -1.2283429236295688,
10 ^         1 x -1.2283429205098868,
10 ^         1 x -1.2283429173913233,
10 ^         1 x -1.2283429142738776,
10 ^         1 x -1.2283429111575490,
10 ^         1 x -1.2283429080423371,
10 ^         1 x -1.2283429049282411,
10 ^         1 x -1.2283429018152606,
10 ^         1 x -1.2283428987033948,
10 ^         1 x -1.2283428955926433,
10 ^         1 x -1.2283428924830053,
10 ^         1 x -1.2283428893744804,
10 ^         1 x -1.2283428862670678,
10 ^         1 x -1.2283428831607671,
10 ^         1 x -1.2283428800555776,
10 ^         1 x -1.2283428769514987,
10 ^         1 x -1.2283428738485298,
10 ^         1 x -1.2283428707466703,
10 ^         1 x -1.2283428676459197,
10 ^         1 x -1.2283428645462773,
10 ^         1 x -1.2283428614477426,
10 ^         1 x -1.2283428583503149,
10 ^         1 x -1.2283428552539936,
10 ^         1 x -1.2283428521587782,
10 ^         1 x -1.2283428490646681,
10 ^         1 x -1.2283428459716627,
10 ^         1 x -1.2283428428797613,
10 ^         1 x -1.2283428397889635,
10 ^         1 x -1.2283428366992686,
10 ^         1 x -1.2283428336106759,
10 ^         1 x -1.2283428305231850,
10 ^         1 x -1.2283428274367953,
10 ^         1 x -1.2283428243515060,
10 ^         1 x -1.2283428212673168,
10 ^         1 x -1.2283428181842269,
10 ^         1 x -1.2283428151022358,
10 ^         1 x -1.2283428120213429,
10 ^         1 x -1.2283428089415476,
10 ^         1 x -1.2283428058628493,
10 ^         1 x -1.2283428027852474,
10 ^         1 x -1.2283427997087414,
10 ^         1 x -1.2283427966333307,
10 ^         1 x -1.2283427935590147,
10 ^         1 x -1.2283427904857927,
10 ^         1 x -1.2283427874136643,
10 ^         1 x -1.2283427843426288,
10 ^         1 x -1.2283427812726856,
10 ^         1 x -1.2283427782038342,
10 ^         1 x -1.2283427751360740,
10 ^         1 x -1.2283427720694044,
10 ^         1 x -1.2283427690038248,
10 ^         1 x -1.2283427659393346,
10 ^         1 x -1.2283427628759333,
10 ^         1 x -1.2283427598136203,
10 ^         1 x -1.2283427567523949,
10 ^         1 x -1.2283427536922567,
10 ^         1 x -1.2283427506332051,
10 ^         1 x -1.2283427475752393,
10 ^         1 x -1.2283427445183590,
10 ^         1 x -1.2283427414625635,
10 ^         1 x -1.2283427384078522,
10 ^         1 x -1.2283427353542245,
10 ^         1 x -1.2283427323016799,
10 ^         1 x -1.2283427292502178,
